Loan Part ID, Due Date, Principal due, Interest due, Lender Fee, Borrower, Status, Annualised Rate, Risk
1992672, 2016-01-15, 0.59, 0.03, 0.00, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2015-12-15, 0.58, 0.03, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2015-11-15, 0.59, 0.04, 0.00, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2015-10-15, 0.58, 0.04, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2015-09-15, 0.57, 0.04, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2015-08-15, 0.57, 0.04, 0.00, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2015-07-15, 0.57, 0.05, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2015-06-15, 0.57, 0.05, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2015-05-15, 0.56, 0.06, 0.00, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2015-04-15, 0.56, 0.05, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2015-03-15, 0.56, 0.07, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2015-02-15, 0.55, 0.06, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2015-01-15, 0.55, 0.07, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2014-12-15, 0.55, 0.07, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2014-11-15, 0.54, 0.07, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2014-10-15, 0.54, 0.08, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2014-09-15, 0.54, 0.08, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2014-08-15, 0.53, 0.09, 0.02, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2014-07-15, 0.53, 0.08, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2014-06-15, 0.53, 0.09, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2014-05-15, 0.53, 0.09, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2014-04-15, 0.52, 0.10, 0.02, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2014-03-15, 0.52, 0.10, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2014-02-15, 0.51, 0.10, 0.02, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2014-01-15, 0.51, 0.11, 0.01, Technology Development for Growth, live, 7.000, A (Low risk), 
1992672, 2013-12-15, 0.51, 0.10, 0.02, Technology Development for Growth, live, 7.000, A (Low risk), 
2812385, 2017-01-13, 0.35, 0.07, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2016-12-13, 0.34, 0.07, 0.00, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2016-11-13, 0.35, 0.07, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2016-10-13, 0.34, 0.08, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2016-09-13, 0.33, 0.07, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2016-08-13, 0.34, 0.08, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2016-07-13, 0.33, 0.09, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2016-06-13, 0.33, 0.08, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2016-05-13, 0.33, 0.09, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2016-04-13, 0.32, 0.09, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2016-03-13, 0.32, 0.09, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2016-02-13, 0.32, 0.09, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2016-01-13, 0.32, 0.10, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2015-12-13, 0.31, 0.10, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2015-11-13, 0.32, 0.10, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2015-10-13, 0.31, 0.10, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2015-09-13, 0.31, 0.11, 0.02, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2015-08-13, 0.30, 0.11, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2015-07-13, 0.31, 0.11, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2015-06-13, 0.30, 0.11, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2015-05-13, 0.30, 0.12, 0.02, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2015-04-13, 0.29, 0.11, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2015-03-13, 0.30, 0.12, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2015-02-13, 0.29, 0.12, 0.02, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2015-01-13, 0.29, 0.13, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2014-12-13, 0.29, 0.12, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2014-11-13, 0.29, 0.13, 0.02, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2014-10-13, 0.28, 0.13, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2014-09-13, 0.28, 0.13, 0.02, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2014-08-13, 0.28, 0.14, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2014-07-13, 0.28, 0.13, 0.02, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2014-06-13, 0.28, 0.14, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2014-05-13, 0.27, 0.14, 0.02, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2014-04-13, 0.27, 0.15, 0.02, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2014-03-13, 0.27, 0.14, 0.01, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2014-02-13, 0.27, 0.15, 0.02, Expansion Funds Required, live, 8.900, B (Below average risk), 
2812385, 2014-01-13, 0.26, 0.14, 0.02, Expansion Funds Required, live, 8.900, B (Below average risk), 
2062655, 2018-04-22, 0.40, 0.01, 0.00, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2018-03-22, 0.40, 0.02, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2018-02-22, 0.40, 0.02, 0.00, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2018-01-22, 0.39, 0.02, 0.00, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2017-12-22, 0.39, 0.03, 0.00, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2017-11-22, 0.38, 0.03, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2017-10-22, 0.38, 0.03, 0.00, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2017-09-22, 0.38, 0.04, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2017-08-22, 0.38, 0.04, 0.00, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2017-07-22, 0.37, 0.04, 0.00, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2017-06-22, 0.37, 0.04, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2017-05-22, 0.37, 0.05, 0.00, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2017-04-22, 0.37, 0.05, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2017-03-22, 0.36, 0.05, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2017-02-22, 0.36, 0.06, 0.00, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2017-01-22, 0.36, 0.05, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2016-12-22, 0.35, 0.06, 0.00, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2016-11-22, 0.36, 0.07, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2016-10-22, 0.35, 0.06, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2016-09-22, 0.34, 0.07, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2016-08-22, 0.35, 0.07, 0.00, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2016-07-22, 0.34, 0.08, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2016-06-22, 0.34, 0.07, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2016-05-22, 0.34, 0.08, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2016-04-22, 0.33, 0.08, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2016-03-22, 0.33, 0.08, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2016-02-22, 0.33, 0.09, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2016-01-22, 0.33, 0.09, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2015-12-22, 0.32, 0.09, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2015-11-22, 0.32, 0.09, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2015-10-22, 0.32, 0.10, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2015-09-22, 0.32, 0.10, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2015-08-22, 0.32, 0.10, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2015-07-22, 0.31, 0.10, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2015-06-22, 0.31, 0.10, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2015-05-22, 0.31, 0.11, 0.02, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2015-04-22, 0.30, 0.11, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2015-03-22, 0.31, 0.11, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2015-02-22, 0.30, 0.12, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2015-01-22, 0.30, 0.11, 0.02, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2014-12-22, 0.29, 0.12, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2014-11-22, 0.30, 0.12, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2014-10-22, 0.29, 0.12, 0.02, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2014-09-22, 0.29, 0.13, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2014-08-22, 0.29, 0.13, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2014-07-22, 0.28, 0.13, 0.02, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2014-06-22, 0.29, 0.13, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2014-05-22, 0.28, 0.13, 0.02, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2014-04-22, 0.28, 0.14, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2014-03-22, 0.27, 0.14, 0.02, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2014-02-22, 0.28, 0.14, 0.01, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2014-01-22, 0.27, 0.14, 0.02, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2013-12-22, 0.27, 0.14, 0.02, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2018-08-22, 0.42, 0.01, 0.00, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2018-07-22, 0.41, 0.00, 0.00, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2018-06-22, 0.40, 0.01, 0.00, Film Studio Soho, live, 9.000, C (Average risk), 
2062655, 2018-05-22, 0.40, 0.02, 0.00, Film Studio Soho, live, 9.000, C (Average risk), 
2038313, 2017-08-23, 0.48, 0.00, 0.00, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2017-07-23, 0.47, 0.00, 0.00, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2017-06-23, 0.48, 0.01, 0.00, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2017-05-23, 0.46, 0.01, 0.00, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2017-04-23, 0.47, 0.02, 0.00, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2017-03-23, 0.46, 0.01, 0.01, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2017-02-23, 0.46, 0.02, 0.00, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2017-01-23, 0.46, 0.03, 0.00, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2016-12-23, 0.45, 0.02, 0.01, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2016-11-23, 0.45, 0.03, 0.00, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2016-10-23, 0.45, 0.03, 0.00, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2016-09-23, 0.45, 0.03, 0.01, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2016-08-23, 0.44, 0.03, 0.00, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2016-07-23, 0.45, 0.04, 0.01, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2016-06-23, 0.43, 0.04, 0.00, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2016-05-23, 0.44, 0.04, 0.01, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2016-04-23, 0.43, 0.05, 0.01, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2016-03-23, 0.44, 0.05, 0.00, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2016-02-23, 0.42, 0.05, 0.01, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2016-01-23, 0.43, 0.05, 0.01, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2015-12-23, 0.42, 0.05, 0.01, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2015-11-23, 0.43, 0.06, 0.00, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2015-10-23, 0.42, 0.06, 0.01, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2015-09-23, 0.41, 0.06, 0.01, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2015-08-23, 0.42, 0.07, 0.01, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2015-07-23, 0.41, 0.07, 0.01, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2015-06-23, 0.41, 0.07, 0.01, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2015-05-23, 0.40, 0.07, 0.01, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2015-04-23, 0.41, 0.07, 0.01, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2015-03-23, 0.40, 0.08, 0.01, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2015-02-23, 0.40, 0.08, 0.01, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2015-01-23, 0.40, 0.08, 0.02, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2014-12-23, 0.39, 0.08, 0.01, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2014-11-23, 0.40, 0.09, 0.01, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2014-10-23, 0.39, 0.09, 0.01, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2014-09-23, 0.39, 0.09, 0.02, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2014-08-23, 0.38, 0.09, 0.01, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2014-07-23, 0.39, 0.09, 0.01, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2014-06-23, 0.38, 0.10, 0.02, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2014-05-23, 0.38, 0.10, 0.01, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2014-04-23, 0.37, 0.10, 0.01, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2014-03-23, 0.38, 0.11, 0.02, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2014-02-23, 0.37, 0.10, 0.01, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2014-01-23, 0.37, 0.11, 0.02, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2038313, 2013-12-23, 0.37, 0.11, 0.02, Making Light Work of Energy Saving, live, 7.000, A (Low risk), 
2030659, 2016-08-20, 0.64, 0.01, 0.00, Building Capital, live, 9.200, C (Average risk), 
1971394, 2017-08-13, 0.47, 0.00, 0.00, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2017-07-13, 0.47, 0.01, 0.00, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2017-06-13, 0.46, 0.00, 0.00, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2017-05-13, 0.46, 0.01, 0.00, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2017-04-13, 0.46, 0.01, 0.01, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2017-03-13, 0.45, 0.02, 0.00, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2017-02-13, 0.46, 0.01, 0.00, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2017-01-13, 0.45, 0.02, 0.00, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2016-12-13, 0.45, 0.02, 0.01, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2016-11-13, 0.45, 0.03, 0.00, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2016-10-13, 0.44, 0.02, 0.01, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2016-08-13, 0.44, 0.03, 0.01, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2016-07-13, 0.44, 0.03, 0.00, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2016-06-13, 0.44, 0.03, 0.01, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2016-05-13, 0.43, 0.04, 0.00, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2016-04-13, 0.43, 0.04, 0.01, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2016-03-13, 0.43, 0.04, 0.01, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2016-02-13, 0.43, 0.04, 0.00, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2016-01-13, 0.42, 0.04, 0.01, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2015-12-13, 0.43, 0.05, 0.01, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2015-11-13, 0.42, 0.05, 0.01, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2015-10-13, 0.42, 0.05, 0.00, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2015-09-13, 0.41, 0.05, 0.01, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2015-08-13, 0.42, 0.06, 0.01, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2015-07-13, 0.41, 0.06, 0.01, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2015-06-13, 0.41, 0.06, 0.01, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2015-05-13, 0.41, 0.06, 0.01, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2015-04-13, 0.41, 0.06, 0.01, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2015-03-13, 0.40, 0.07, 0.01, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2015-02-13, 0.40, 0.06, 0.01, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2015-01-13, 0.40, 0.07, 0.02, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2014-12-13, 0.40, 0.07, 0.01, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2014-11-13, 0.40, 0.08, 0.01, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2014-10-13, 0.39, 0.07, 0.01, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2014-09-13, 0.39, 0.08, 0.02, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2014-08-13, 0.40, 0.08, 0.01, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2014-07-13, 0.38, 0.08, 0.01, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2014-06-13, 0.39, 0.08, 0.02, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2014-05-13, 0.39, 0.09, 0.01, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2014-04-13, 0.38, 0.08, 0.01, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2014-03-13, 0.38, 0.09, 0.02, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2014-02-13, 0.38, 0.09, 0.01, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2014-01-13, 0.38, 0.10, 0.02, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1971394, 2016-09-13, 0.44, 0.03, 0.00, Tapping into a Larger Market, live, 6.000, A+ (Very low risk), 
1978612, 2016-08-14, 0.63, 0.01, 0.01, Solar Power To Play Starring Role, live, 8.000, B (Below average risk), 
1978612, 2016-07-14, 0.62, 0.01, 0.00, Solar Power To Play Starring Role, live, 8.000, B (Below average risk), 
1978612, 2016-06-14, 0.61, 0.01, 0.00, Solar Power To Play Starring Role, live, 8.000, B (Below average risk), 
1978612, 2016-05-14, 0.61, 0.01, 0.00, Solar Power To Play Starring Role, live, 8.000, B (Below average risk), 
1978612, 2016-04-14, 0.61, 0.02, 0.00, Solar Power To Play Starring Role, live, 8.000, B (Below average risk), 
1978612, 2016-03-14, 0.60, 0.03, 0.01, Solar Power To Play Starring Role, live, 8.000, B (Below average risk), 
1978612, 2016-02-14, 0.60, 0.03, 0.00, Solar Power To Play Starring Role, live, 8.000, B (Below average risk), 
1978612, 2016-01-14, 0.59, 0.03, 0.00, Solar Power To Play Starring Role, live, 8.000, B (Below average risk), 
1978612, 2015-12-14, 0.59, 0.04, 0.01, Solar Power To Play Starring Role, live, 8.000, B (Below average risk), 
1978612, 2015-11-14, 0.59, 0.04, 0.00, Solar Power To Play Starring Role, live, 8.000, B (Below average risk), 
1978612, 2015-10-14, 0.58, 0.04, 0.01, Solar Power To Play Starring Role, live, 8.000, B (Below average risk), 
1978612, 2015-09-14, 0.58, 0.05, 0.00, Solar Power To Play Starring Role, live, 8.000, B (Below average risk), 
1978612, 2015-08-14, 0.57, 0.05, 0.01, Solar Power To Play Starring Role, live, 8.000, B (Below average risk), 
1978612, 2015-07-14, 0.58, 0.06, 0.01, Solar Power To Play Starring Role, live, 8.000, B (Below average risk), 
1978612, 2015-06-14, 0.56, 0.06, 0.01, Solar Power To Play Starring Role, live, 8.000, B (Below average risk), 
1978612, 2015-05-14, 0.57, 0.06, 0.00, Solar Power To Play Starring Role, live, 8.000, B (Below average risk), 
1978612, 2015-04-14, 0.56, 0.07, 0.01, Solar Power To Play Starring Role, live, 8.000, B (Below average risk), 
1978612, 2015-03-14, 0.55, 0.07, 0.01, Solar Power To Play Starring Role, live, 8.000, B (Below average risk), 
1978612, 2015-02-14, 0.55, 0.07, 0.01, Solar Power To Play Starring Role, live, 8.000, B (Below average risk), 
1978612, 2015-01-14, 0.55, 0.08, 0.01, Solar Power To Play Starring Role, live, 8.000, B (Below average risk), 
1978612, 2014-12-14, 0.55, 0.08, 0.01, Solar Power To Play Starring Role, live, 8.000, B (Below average risk), 
1978612, 2014-11-14, 0.54, 0.09, 0.01, Solar Power To Play Starring Role, live, 8.000, B (Below average risk), 
1978612, 2014-10-14, 0.54, 0.08, 0.01, Solar Power To Play Starring Role, live, 8.000, B (Below average risk), 
1978612, 2014-09-14, 0.53, 0.10, 0.01, Solar Power To Play Starring Role, live, 8.000, B (Below average risk), 
1978612, 2014-08-14, 0.53, 0.09, 0.01, Solar Power To Play Starring Role, live, 8.000, B (Below average risk), 
1978612, 2014-07-14, 0.53, 0.10, 0.02, Solar Power To Play Starring Role, live, 8.000, B (Below average risk), 
1978612, 2014-06-14, 0.52, 0.11, 0.01, Solar Power To Play Starring Role, live, 8.000, B (Below average risk), 
1978612, 2014-05-14, 0.52, 0.10, 0.01, Solar Power To Play Starring Role, live, 8.000, B (Below average risk), 
1978612, 2014-04-14, 0.52, 0.11, 0.02, Solar Power To Play Starring Role, live, 8.000, B (Below average risk), 
1978612, 2014-03-14, 0.51, 0.11, 0.01, Solar Power To Play Starring Role, live, 8.000, B (Below average risk), 
1978612, 2014-02-14, 0.51, 0.12, 0.02, Solar Power To Play Starring Role, live, 8.000, B (Below average risk), 
1978612, 2014-01-14, 0.51, 0.12, 0.01, Solar Power To Play Starring Role, live, 8.000, B (Below average risk), 
1978612, 2013-12-14, 0.50, 0.12, 0.02, Solar Power To Play Starring Role, live, 8.000, B (Below average risk), 
